datetime,open,high,low,close,volume,average,barCount,barcount,symbol,interval
2024-11-26 18:30:00+00:00,426.11,426.25,426.11,426.22,4950.0,426.187,,28.0,MSFT,1m
2024-11-26 18:31:00+00:00,426.22,426.24,426.14,426.18,8009.0,426.205,,46.0,MSFT,1m
2024-11-26 18:32:00+00:00,426.17,426.22,426.13,426.2,7351.0,426.158,,57.0,MSFT,1m
2024-11-26 18:33:00+00:00,426.19,426.36,426.14,426.36,28822.0,426.214,,94.0,MSFT,1m
2024-11-26 18:34:00+00:00,426.39,426.5,426.37,426.5,11703.0,426.436,,55.0,MSFT,1m
2024-11-26 18:35:00+00:00,426.49,426.5,426.43,426.46,10044.0,426.468,,65.0,MSFT,1m
2024-11-26 18:36:00+00:00,426.44,426.44,426.22,426.27,7916.0,426.327,,50.0,MSFT,1m
2024-11-26 18:37:00+00:00,426.27,426.3,426.2,426.3,10240.0,426.27,,61.0,MSFT,1m
2024-11-26 18:38:00+00:00,426.31,426.6,426.29,426.51,11384.0,426.516,,71.0,MSFT,1m
2024-11-26 18:39:00+00:00,426.5,426.5,426.18,426.19,9148.0,426.286,,77.0,MSFT,1m
2024-11-26 18:40:00+00:00,426.19,426.44,426.17,426.41,11043.0,426.351,,61.0,MSFT,1m
2024-11-26 18:41:00+00:00,426.44,426.53,426.38,426.52,6621.0,426.463,,49.0,MSFT,1m
2024-11-26 18:42:00+00:00,426.54,426.66,426.5,426.63,12586.0,426.595,,47.0,MSFT,1m
2024-11-26 18:43:00+00:00,426.63,426.88,426.63,426.87,12775.0,426.748,,75.0,MSFT,1m
2024-11-26 18:44:00+00:00,426.87,426.99,426.86,426.97,31613.0,426.934,,197.0,MSFT,1m
2024-11-26 18:45:00+00:00,426.97,426.99,426.82,426.97,39618.0,426.917,,248.0,MSFT,1m
2024-11-26 18:46:00+00:00,426.97,427.0,426.7,426.78,57530.0,426.944,,312.0,MSFT,1m
2024-11-26 18:47:00+00:00,426.78,426.85,426.51,426.65,13757.0,426.659,,86.0,MSFT,1m
2024-11-26 18:48:00+00:00,426.63,426.71,426.52,426.52,6939.0,426.623,,52.0,MSFT,1m
2024-11-26 18:49:00+00:00,426.51,426.7,426.51,426.64,9756.0,426.634,,63.0,MSFT,1m
2024-11-26 18:50:00+00:00,426.65,426.67,426.53,426.57,10924.0,426.609,,86.0,MSFT,1m
2024-11-26 18:51:00+00:00,426.57,426.6,426.49,426.5,13128.0,426.543,,94.0,MSFT,1m
2024-11-26 18:52:00+00:00,426.51,426.51,426.33,426.43,14325.0,426.42,,100.0,MSFT,1m
2024-11-26 18:53:00+00:00,426.46,426.51,426.43,426.49,3696.0,426.469,,34.0,MSFT,1m
2024-11-26 18:54:00+00:00,426.51,426.55,426.45,426.49,6942.0,426.504,,46.0,MSFT,1m
2024-11-26 18:55:00+00:00,426.49,426.5,426.38,426.5,6797.0,426.447,,54.0,MSFT,1m
2024-11-26 18:56:00+00:00,426.49,426.65,426.46,426.5,12859.0,426.556,,73.0,MSFT,1m
2024-11-26 18:57:00+00:00,426.51,426.6,426.49,426.52,7434.0,426.543,,55.0,MSFT,1m
2024-11-26 18:58:00+00:00,426.53,426.72,426.53,426.71,7025.0,426.64,,31.0,MSFT,1m
2024-11-26 18:59:00+00:00,426.73,426.75,426.6,426.69,17792.0,426.68,,89.0,MSFT,1m
2024-11-26 19:00:00+00:00,426.71,426.79,426.6,426.73,11700.0,426.699,,74.0,MSFT,1m
2024-11-26 19:01:00+00:00,426.74,426.78,426.62,426.68,16516.0,426.708,,92.0,MSFT,1m
2024-11-26 19:02:00+00:00,426.69,426.88,426.68,426.83,10155.0,426.811,,68.0,MSFT,1m
2024-11-26 19:03:00+00:00,426.86,426.93,426.78,426.91,9915.0,426.859,,72.0,MSFT,1m
2024-11-26 19:04:00+00:00,426.93,426.95,426.78,426.79,17892.0,426.869,,140.0,MSFT,1m
2024-11-26 19:05:00+00:00,426.8,426.85,426.75,426.79,14331.0,426.801,,108.0,MSFT,1m
2024-11-26 19:06:00+00:00,426.78,426.78,426.46,426.47,13748.0,426.576,,98.0,MSFT,1m
2024-11-26 19:07:00+00:00,426.5,426.55,426.4,426.4,7690.0,426.486,,49.0,MSFT,1m
2024-11-26 19:08:00+00:00,426.44,426.56,426.41,426.46,9958.0,426.482,,67.0,MSFT,1m
2024-11-26 19:09:00+00:00,426.47,426.65,426.47,426.59,7605.0,426.569,,62.0,MSFT,1m
2024-11-26 19:10:00+00:00,426.62,426.8,426.57,426.79,8602.0,426.666,,69.0,MSFT,1m
2024-11-26 19:11:00+00:00,426.8,426.91,426.77,426.86,12695.0,426.827,,87.0,MSFT,1m
2024-11-26 19:12:00+00:00,426.9,426.91,426.75,426.75,8955.0,426.82,,66.0,MSFT,1m
2024-11-26 19:13:00+00:00,426.8,426.91,426.75,426.87,7347.0,426.855,,57.0,MSFT,1m
2024-11-26 19:14:00+00:00,426.85,426.85,426.64,426.65,8024.0,426.745,,67.0,MSFT,1m
2024-11-26 19:15:00+00:00,426.62,426.72,426.56,426.63,13731.0,426.643,,103.0,MSFT,1m
2024-11-26 19:16:00+00:00,426.6,426.63,426.52,426.63,8942.0,426.572,,60.0,MSFT,1m
2024-11-26 19:17:00+00:00,426.62,426.69,426.54,426.61,10818.0,426.616,,73.0,MSFT,1m
2024-11-26 19:18:00+00:00,426.58,426.58,426.41,426.43,23451.0,426.512,,65.0,MSFT,1m
2024-11-26 19:19:00+00:00,426.44,426.5,426.23,426.36,13900.0,426.347,,88.0,MSFT,1m
2024-11-26 19:20:00+00:00,426.32,426.42,426.1,426.27,15083.0,426.235,,110.0,MSFT,1m
2024-11-26 19:21:00+00:00,426.27,426.4,426.16,426.3,10048.0,426.281,,67.0,MSFT,1m
2024-11-26 19:22:00+00:00,426.28,426.54,426.23,426.52,13822.0,426.429,,97.0,MSFT,1m
2024-11-26 19:23:00+00:00,426.54,426.65,426.42,426.44,13784.0,426.565,,89.0,MSFT,1m
2024-11-26 19:24:00+00:00,426.39,426.4,426.23,426.23,12258.0,426.298,,55.0,MSFT,1m
2024-11-26 19:25:00+00:00,426.21,426.28,426.14,426.28,20266.0,426.189,,114.0,MSFT,1m
2024-11-26 19:26:00+00:00,426.28,426.28,426.13,426.17,10246.0,426.194,,64.0,MSFT,1m
2024-11-26 19:27:00+00:00,426.23,426.53,426.21,426.38,12032.0,426.388,,68.0,MSFT,1m
2024-11-26 19:28:00+00:00,426.35,426.49,426.32,426.42,6796.0,426.376,,57.0,MSFT,1m
2024-11-26 19:29:00+00:00,426.41,426.5,426.39,426.39,15332.0,426.446,,98.0,MSFT,1m
2024-11-26 19:30:00+00:00,426.42,426.42,426.27,426.28,12059.0,426.34,,68.0,MSFT,1m
2024-11-26 19:31:00+00:00,426.34,426.49,426.33,426.44,9595.0,426.412,,69.0,MSFT,1m
2024-11-26 19:32:00+00:00,426.45,426.58,426.35,426.57,21016.0,426.455,,111.0,MSFT,1m
2024-11-26 19:33:00+00:00,426.58,426.83,426.56,426.83,14725.0,426.686,,82.0,MSFT,1m
2024-11-26 19:34:00+00:00,426.83,426.91,426.72,426.89,28139.0,426.81,,124.0,MSFT,1m
2024-11-26 19:35:00+00:00,426.91,426.94,426.75,426.8,9878.0,426.834,,83.0,MSFT,1m
2024-11-26 19:36:00+00:00,426.79,426.89,426.74,426.88,9703.0,426.84,,68.0,MSFT,1m
2024-11-26 19:37:00+00:00,426.88,426.97,426.83,426.9,16179.0,426.876,,94.0,MSFT,1m
2024-11-26 19:38:00+00:00,426.91,427.08,426.87,427.03,34933.0,426.989,,186.0,MSFT,1m
2024-11-26 19:39:00+00:00,427.06,427.15,427.03,427.09,17511.0,427.085,,106.0,MSFT,1m
2024-11-26 19:40:00+00:00,427.09,427.09,426.93,427.06,12164.0,427.013,,70.0,MSFT,1m
2024-11-26 19:41:00+00:00,427.03,427.2,427.01,427.11,10505.0,427.125,,57.0,MSFT,1m
2024-11-26 19:42:00+00:00,427.11,427.19,427.04,427.09,12497.0,427.111,,87.0,MSFT,1m
2024-11-26 19:43:00+00:00,427.09,427.12,426.92,426.93,9418.0,427.051,,65.0,MSFT,1m
2024-11-26 19:44:00+00:00,426.94,427.11,426.94,426.94,12672.0,427.008,,67.0,MSFT,1m
2024-11-26 19:45:00+00:00,426.98,427.09,426.97,426.97,4938.0,427.006,,39.0,MSFT,1m
2024-11-26 19:46:00+00:00,426.96,427.01,426.9,427.0,13493.0,426.945,,79.0,MSFT,1m
2024-11-26 19:47:00+00:00,427.0,427.14,426.97,427.14,9694.0,427.033,,55.0,MSFT,1m
2024-11-26 19:48:00+00:00,427.17,427.2,427.11,427.17,11236.0,427.144,,74.0,MSFT,1m
2024-11-26 19:49:00+00:00,427.16,427.2,427.14,427.18,13124.0,427.187,,66.0,MSFT,1m
2024-11-26 19:50:00+00:00,427.21,427.22,427.05,427.13,10323.0,427.141,,81.0,MSFT,1m
2024-11-26 19:51:00+00:00,427.11,427.19,427.1,427.18,7450.0,427.145,,54.0,MSFT,1m
2024-11-26 19:52:00+00:00,427.16,427.25,427.06,427.19,16325.0,427.186,,104.0,MSFT,1m
2024-11-26 19:53:00+00:00,427.21,427.22,426.89,427.05,23650.0,427.024,,138.0,MSFT,1m
2024-11-26 19:54:00+00:00,427.04,427.2,426.98,427.15,23528.0,427.101,,109.0,MSFT,1m
2024-11-26 19:55:00+00:00,427.15,427.19,427.06,427.19,9628.0,427.122,,63.0,MSFT,1m
2024-11-26 19:56:00+00:00,427.2,427.22,427.05,427.12,5271.0,427.12,,41.0,MSFT,1m
2024-11-26 19:57:00+00:00,427.11,427.14,427.04,427.06,9200.0,427.078,,61.0,MSFT,1m
2024-11-26 19:58:00+00:00,427.05,427.08,426.96,427.04,6331.0,427.009,,46.0,MSFT,1m
2024-11-26 19:59:00+00:00,427.06,427.19,427.04,427.09,8728.0,427.114,,74.0,MSFT,1m
2024-11-26 20:00:00+00:00,427.1,427.25,427.05,427.15,16770.0,427.176,,86.0,MSFT,1m
2024-11-26 20:01:00+00:00,427.14,427.24,427.11,427.14,12830.0,427.177,,80.0,MSFT,1m
2024-11-26 20:02:00+00:00,427.15,427.28,427.13,427.25,17963.0,427.206,,102.0,MSFT,1m
2024-11-26 20:03:00+00:00,427.25,427.34,427.24,427.27,10496.0,427.292,,75.0,MSFT,1m
2024-11-26 20:04:00+00:00,427.28,427.33,427.23,427.33,9969.0,427.277,,70.0,MSFT,1m
2024-11-26 20:05:00+00:00,427.34,427.36,427.24,427.34,13046.0,427.303,,90.0,MSFT,1m
2024-11-26 20:06:00+00:00,427.3,427.59,427.3,427.55,45347.0,427.507,,217.0,MSFT,1m
2024-11-26 20:07:00+00:00,427.51,427.67,427.43,427.58,32569.0,427.538,,143.0,MSFT,1m
2024-11-26 20:08:00+00:00,427.62,427.65,427.51,427.59,15978.0,427.577,,90.0,MSFT,1m
2024-11-26 20:09:00+00:00,427.58,427.73,427.52,427.64,27901.0,427.653,,177.0,MSFT,1m
2024-11-26 20:10:00+00:00,427.65,427.81,427.62,427.81,27111.0,427.7,,123.0,MSFT,1m
2024-11-26 20:11:00+00:00,427.78,427.78,427.56,427.57,13491.0,427.632,,92.0,MSFT,1m
2024-11-26 20:12:00+00:00,427.54,427.63,427.46,427.55,21168.0,427.537,,124.0,MSFT,1m
2024-11-26 20:13:00+00:00,427.54,427.67,427.5,427.65,9207.0,427.606,,69.0,MSFT,1m
2024-11-26 20:14:00+00:00,427.65,427.67,427.43,427.46,21434.0,427.549,,126.0,MSFT,1m
2024-11-26 20:15:00+00:00,427.47,427.56,427.44,427.5,12953.0,427.49,,95.0,MSFT,1m
2024-11-26 20:16:00+00:00,427.51,427.57,427.45,427.5,13144.0,427.519,,77.0,MSFT,1m
2024-11-26 20:17:00+00:00,427.54,427.56,427.47,427.48,16821.0,427.502,,117.0,MSFT,1m
2024-11-26 20:18:00+00:00,427.48,427.57,427.45,427.57,25850.0,427.497,,147.0,MSFT,1m
2024-11-26 20:19:00+00:00,427.58,427.66,427.5,427.61,15094.0,427.585,,109.0,MSFT,1m
2024-11-26 20:20:00+00:00,427.61,427.62,427.5,427.62,19126.0,427.573,,90.0,MSFT,1m
2024-11-26 20:21:00+00:00,427.61,427.61,427.49,427.53,27628.0,427.569,,140.0,MSFT,1m
2024-11-26 20:22:00+00:00,427.55,427.66,427.5,427.54,39153.0,427.582,,136.0,MSFT,1m
2024-11-26 20:23:00+00:00,427.54,427.61,427.47,427.56,15389.0,427.534,,92.0,MSFT,1m
2024-11-26 20:24:00+00:00,427.55,427.64,427.49,427.62,22238.0,427.566,,116.0,MSFT,1m
2024-11-26 20:25:00+00:00,427.61,427.68,427.55,427.67,22419.0,427.606,,144.0,MSFT,1m
2024-11-26 20:26:00+00:00,427.69,427.75,427.59,427.67,28734.0,427.699,,120.0,MSFT,1m
2024-11-26 20:27:00+00:00,427.69,427.93,427.69,427.89,23648.0,427.798,,119.0,MSFT,1m
2024-11-26 20:28:00+00:00,427.93,428.14,427.91,428.0,62186.0,428.013,,301.0,MSFT,1m
2024-11-26 20:29:00+00:00,428.01,428.33,428.01,428.31,34928.0,428.169,,213.0,MSFT,1m
2024-11-26 20:30:00+00:00,428.3,428.34,428.2,428.32,44981.0,428.272,,203.0,MSFT,1m
2024-11-26 20:31:00+00:00,428.32,428.37,428.13,428.22,34399.0,428.259,,194.0,MSFT,1m
2024-11-26 20:32:00+00:00,428.27,428.34,428.17,428.23,23748.0,428.239,,175.0,MSFT,1m
2024-11-26 20:33:00+00:00,428.22,428.22,427.93,427.98,31997.0,428.108,,161.0,MSFT,1m
2024-11-26 20:34:00+00:00,427.95,427.96,427.75,427.82,37506.0,427.842,,181.0,MSFT,1m
2024-11-26 20:35:00+00:00,427.81,427.97,427.81,427.94,33596.0,427.893,,216.0,MSFT,1m
2024-11-26 20:36:00+00:00,427.91,427.95,427.83,427.91,18802.0,427.893,,121.0,MSFT,1m
2024-11-26 20:37:00+00:00,427.94,428.08,427.88,428.05,17292.0,427.973,,104.0,MSFT,1m
2024-11-26 20:38:00+00:00,428.07,428.12,427.95,428.12,22469.0,428.041,,102.0,MSFT,1m
2024-11-26 20:39:00+00:00,428.11,428.17,428.03,428.17,22059.0,428.087,,123.0,MSFT,1m
2024-11-26 20:40:00+00:00,428.16,428.21,428.07,428.1,20746.0,428.127,,134.0,MSFT,1m
2024-11-26 20:41:00+00:00,428.08,428.31,427.98,428.1,28594.0,428.199,,178.0,MSFT,1m
2024-11-26 20:42:00+00:00,428.12,428.22,428.07,428.11,18978.0,428.161,,100.0,MSFT,1m
2024-11-26 20:43:00+00:00,428.1,428.27,428.1,428.24,19286.0,428.195,,125.0,MSFT,1m
2024-11-26 20:44:00+00:00,428.23,428.55,428.16,428.54,48873.0,428.423,,229.0,MSFT,1m
2024-11-26 20:45:00+00:00,428.53,428.7,428.51,428.67,50358.0,428.598,,278.0,MSFT,1m
2024-11-26 20:46:00+00:00,428.66,429.02,428.63,428.75,122672.0,428.857,,531.0,MSFT,1m
2024-11-26 20:47:00+00:00,428.68,429.02,428.68,428.98,37885.0,428.843,,226.0,MSFT,1m
2024-11-26 20:48:00+00:00,429.02,429.05,428.68,428.76,34638.0,428.82,,211.0,MSFT,1m
2024-11-26 20:49:00+00:00,428.73,428.95,428.64,428.68,26001.0,428.818,,175.0,MSFT,1m
2024-11-26 20:50:00+00:00,428.64,428.76,427.95,427.97,73280.0,428.385,,455.0,MSFT,1m
2024-11-26 20:51:00+00:00,427.95,428.14,427.75,428.14,42602.0,427.977,,321.0,MSFT,1m
2024-11-26 20:52:00+00:00,428.07,428.18,427.86,427.86,53089.0,428.028,,356.0,MSFT,1m
2024-11-26 20:53:00+00:00,427.88,427.98,427.68,427.68,38641.0,427.884,,296.0,MSFT,1m
2024-11-26 20:54:00+00:00,427.68,427.91,427.47,427.65,84144.0,427.726,,562.0,MSFT,1m
2024-11-26 20:55:00+00:00,427.69,428.45,427.69,428.19,91426.0,428.196,,661.0,MSFT,1m
2024-11-26 20:56:00+00:00,428.19,428.2,427.88,427.97,66557.0,428.072,,509.0,MSFT,1m
2024-11-26 20:57:00+00:00,427.98,428.05,427.88,428.04,64427.0,427.982,,505.0,MSFT,1m
2024-11-26 20:58:00+00:00,428.02,428.15,427.9,428.09,104497.0,428.053,,789.0,MSFT,1m
2024-11-26 20:59:00+00:00,428.09,428.25,427.63,427.66,385512.0,427.963,,2438.0,MSFT,1m
2024-11-27 14:30:00+00:00,425.12,425.55,424.1,424.84,336750.0,424.878,,700.0,MSFT,1m
2024-11-27 14:31:00+00:00,424.76,425.45,424.59,425.27,37563.0,424.994,,232.0,MSFT,1m
2024-11-27 14:32:00+00:00,425.27,425.73,425.05,425.64,46727.0,425.435,,239.0,MSFT,1m
2024-11-27 14:33:00+00:00,425.75,427.15,425.47,427.15,47851.0,426.215,,244.0,MSFT,1m
2024-11-27 14:34:00+00:00,427.15,427.23,426.07,426.33,35420.0,426.567,,198.0,MSFT,1m
2024-11-27 14:35:00+00:00,426.24,426.29,425.5,425.83,36508.0,425.828,,167.0,MSFT,1m
2024-11-27 14:36:00+00:00,425.83,426.04,425.42,425.59,23343.0,425.639,,144.0,MSFT,1m
2024-11-27 14:37:00+00:00,425.56,425.74,425.33,425.62,41791.0,425.528,,206.0,MSFT,1m
2024-11-27 14:38:00+00:00,425.55,426.15,425.49,426.1,30859.0,425.785,,138.0,MSFT,1m
2024-11-27 14:39:00+00:00,426.1,426.22,425.23,425.57,34564.0,425.776,,190.0,MSFT,1m
2024-11-27 14:40:00+00:00,425.5,425.94,425.44,425.65,36566.0,425.686,,189.0,MSFT,1m
2024-11-27 14:41:00+00:00,425.61,425.66,424.9,425.09,46373.0,425.181,,208.0,MSFT,1m
2024-11-27 14:42:00+00:00,425.09,425.33,424.76,424.91,40501.0,425.069,,232.0,MSFT,1m
2024-11-27 14:43:00+00:00,424.97,425.25,424.68,425.25,24335.0,424.905,,168.0,MSFT,1m
2024-11-27 14:44:00+00:00,425.31,425.61,425.13,425.29,17739.0,425.351,,140.0,MSFT,1m
2024-11-27 14:45:00+00:00,425.19,425.19,424.79,424.99,23462.0,424.936,,130.0,MSFT,1m
2024-11-27 14:46:00+00:00,424.95,425.96,424.95,425.84,39486.0,425.629,,255.0,MSFT,1m
2024-11-27 14:47:00+00:00,425.77,426.21,425.57,426.18,33441.0,425.972,,215.0,MSFT,1m
2024-11-27 14:48:00+00:00,426.17,426.4,426.11,426.37,24168.0,426.203,,196.0,MSFT,1m
2024-11-27 14:49:00+00:00,426.41,426.47,426.05,426.17,47858.0,426.168,,142.0,MSFT,1m
2024-11-27 14:50:00+00:00,426.2,426.5,426.0,426.22,19355.0,426.23,,140.0,MSFT,1m
2024-11-27 14:51:00+00:00,426.29,426.32,425.78,426.0,10828.0,425.997,,80.0,MSFT,1m
2024-11-27 14:52:00+00:00,425.9,426.16,425.82,425.91,68096.0,426.019,,168.0,MSFT,1m
2024-11-27 14:53:00+00:00,426.01,426.01,424.75,424.96,62176.0,425.232,,417.0,MSFT,1m
2024-11-27 14:54:00+00:00,425.01,425.22,424.62,424.78,39142.0,424.892,,255.0,MSFT,1m
2024-11-27 14:55:00+00:00,424.67,424.95,424.67,424.87,11888.0,424.822,,90.0,MSFT,1m
2024-11-27 14:56:00+00:00,424.88,425.27,424.82,425.0,11919.0,425.082,,76.0,MSFT,1m
2024-11-27 14:57:00+00:00,425.04,425.23,425.0,425.18,14931.0,425.137,,85.0,MSFT,1m
2024-11-27 14:58:00+00:00,425.16,425.42,425.1,425.39,8055.0,425.252,,61.0,MSFT,1m
2024-11-27 14:59:00+00:00,425.39,425.83,425.12,425.74,54987.0,425.442,,372.0,MSFT,1m
2024-11-27 15:00:00+00:00,425.6,425.61,425.21,425.29,25333.0,425.385,,161.0,MSFT,1m
2024-11-27 15:01:00+00:00,425.27,425.35,424.57,424.69,27374.0,424.902,,172.0,MSFT,1m
2024-11-27 15:02:00+00:00,424.65,424.96,424.52,424.96,34305.0,424.664,,160.0,MSFT,1m
2024-11-27 15:03:00+00:00,424.91,425.03,424.59,424.92,17908.0,424.793,,133.0,MSFT,1m
2024-11-27 15:04:00+00:00,424.92,425.2,424.87,425.1,17624.0,424.974,,80.0,MSFT,1m
2024-11-27 15:05:00+00:00,425.1,425.4,424.95,424.97,19525.0,425.125,,102.0,MSFT,1m
2024-11-27 15:06:00+00:00,425.03,425.31,424.93,425.22,18923.0,425.132,,102.0,MSFT,1m
2024-11-27 15:07:00+00:00,425.26,425.45,425.19,425.44,19764.0,425.364,,109.0,MSFT,1m
2024-11-27 15:08:00+00:00,425.41,425.57,425.3,425.41,20134.0,425.464,,59.0,MSFT,1m
2024-11-27 15:09:00+00:00,425.36,425.79,425.27,425.56,23535.0,425.584,,114.0,MSFT,1m
2024-11-27 15:10:00+00:00,425.63,425.64,424.97,425.27,19660.0,425.2,,85.0,MSFT,1m
2024-11-27 15:11:00+00:00,425.17,425.33,425.12,425.13,4031.0,425.243,,33.0,MSFT,1m
2024-11-27 15:12:00+00:00,425.12,425.12,424.73,424.85,17424.0,424.888,,95.0,MSFT,1m
2024-11-27 15:13:00+00:00,424.86,424.95,424.81,424.81,7224.0,424.882,,49.0,MSFT,1m
2024-11-27 15:14:00+00:00,424.79,424.88,424.65,424.71,16660.0,424.753,,99.0,MSFT,1m
2024-11-27 15:15:00+00:00,424.71,424.77,424.14,424.35,49889.0,424.377,,301.0,MSFT,1m
2024-11-27 15:16:00+00:00,424.35,424.62,424.32,424.44,24225.0,424.449,,170.0,MSFT,1m
2024-11-27 15:17:00+00:00,424.44,425.08,424.44,424.85,31251.0,424.854,,177.0,MSFT,1m
2024-11-27 15:18:00+00:00,424.83,425.15,424.77,424.97,16808.0,424.926,,90.0,MSFT,1m
2024-11-27 15:19:00+00:00,425.04,425.16,424.89,425.04,14507.0,425.019,,97.0,MSFT,1m
2024-11-27 15:20:00+00:00,425.04,425.41,424.91,425.41,17464.0,425.093,,118.0,MSFT,1m
2024-11-27 15:21:00+00:00,425.39,425.4,425.21,425.32,17917.0,425.31,,108.0,MSFT,1m
2024-11-27 15:22:00+00:00,425.34,425.5,425.15,425.15,29781.0,425.37,,226.0,MSFT,1m
2024-11-27 15:23:00+00:00,425.14,425.47,425.1,425.42,10916.0,425.244,,77.0,MSFT,1m
2024-11-27 15:24:00+00:00,425.37,425.5,425.25,425.35,8813.0,425.38,,74.0,MSFT,1m
2024-11-27 15:25:00+00:00,425.38,425.46,425.18,425.19,19781.0,425.327,,91.0,MSFT,1m
2024-11-27 15:26:00+00:00,425.15,425.26,424.7,424.98,17313.0,424.965,,123.0,MSFT,1m
2024-11-27 15:27:00+00:00,424.98,425.07,424.75,424.88,13479.0,424.878,,86.0,MSFT,1m
2024-11-27 15:28:00+00:00,424.88,425.37,424.82,425.37,18632.0,425.121,,160.0,MSFT,1m
2024-11-27 15:29:00+00:00,425.35,425.65,425.27,425.56,21040.0,425.432,,117.0,MSFT,1m
2024-11-27 15:30:00+00:00,425.57,426.08,425.51,426.05,27286.0,425.85,,183.0,MSFT,1m
2024-11-27 15:31:00+00:00,426.09,426.09,425.76,425.81,15355.0,425.869,,80.0,MSFT,1m
2024-11-27 15:32:00+00:00,425.87,425.93,425.7,425.77,7245.0,425.818,,57.0,MSFT,1m
2024-11-27 15:33:00+00:00,425.73,426.02,425.73,425.85,26770.0,425.908,,114.0,MSFT,1m
2024-11-27 15:34:00+00:00,425.81,425.92,425.42,425.48,19477.0,425.709,,129.0,MSFT,1m
2024-11-27 15:35:00+00:00,425.46,425.58,425.34,425.34,16061.0,425.468,,109.0,MSFT,1m
2024-11-27 15:36:00+00:00,425.37,425.4,425.18,425.31,17478.0,425.294,,122.0,MSFT,1m
2024-11-27 15:37:00+00:00,425.31,425.36,424.74,424.8,24841.0,424.979,,195.0,MSFT,1m
2024-11-27 15:38:00+00:00,424.82,424.84,424.6,424.63,21437.0,424.686,,177.0,MSFT,1m
2024-11-27 15:39:00+00:00,424.63,424.79,424.53,424.65,19503.0,424.667,,142.0,MSFT,1m
2024-11-27 15:40:00+00:00,424.57,424.77,424.37,424.73,32320.0,424.587,,149.0,MSFT,1m
2024-11-27 15:41:00+00:00,424.8,425.02,424.7,424.86,15370.0,424.873,,114.0,MSFT,1m
2024-11-27 15:42:00+00:00,424.85,424.95,424.76,424.76,18186.0,424.855,,113.0,MSFT,1m
2024-11-27 15:43:00+00:00,424.75,424.88,424.56,424.76,9711.0,424.779,,60.0,MSFT,1m
2024-11-27 15:44:00+00:00,424.76,425.09,424.72,425.0,19182.0,424.922,,148.0,MSFT,1m
2024-11-27 15:45:00+00:00,425.0,425.04,424.71,424.74,25981.0,424.915,,146.0,MSFT,1m
2024-11-27 15:46:00+00:00,424.72,424.9,424.69,424.85,12441.0,424.811,,44.0,MSFT,1m
2024-11-27 15:47:00+00:00,424.86,425.0,424.83,424.83,9754.0,424.932,,61.0,MSFT,1m
2024-11-27 15:48:00+00:00,424.85,424.87,424.4,424.46,13100.0,424.602,,83.0,MSFT,1m
2024-11-27 15:49:00+00:00,424.43,424.57,424.24,424.35,10014.0,424.392,,46.0,MSFT,1m
2024-11-27 15:50:00+00:00,424.35,424.43,423.74,424.18,39946.0,424.007,,246.0,MSFT,1m
2024-11-27 15:51:00+00:00,424.12,424.25,424.02,424.08,12084.0,424.14,,62.0,MSFT,1m
2024-11-27 15:52:00+00:00,424.14,424.45,424.13,424.2,11129.0,424.314,,75.0,MSFT,1m
2024-11-27 15:53:00+00:00,424.24,424.28,424.1,424.28,18157.0,424.198,,129.0,MSFT,1m
2024-11-27 15:54:00+00:00,424.23,424.39,424.07,424.19,15278.0,424.169,,58.0,MSFT,1m
2024-11-27 15:55:00+00:00,424.2,424.2,423.84,424.03,16407.0,424.017,,117.0,MSFT,1m
2024-11-27 15:56:00+00:00,424.13,424.31,424.08,424.23,6966.0,424.201,,55.0,MSFT,1m
2024-11-27 15:57:00+00:00,424.23,424.42,424.23,424.41,15687.0,424.329,,133.0,MSFT,1m
2024-11-27 15:58:00+00:00,424.45,424.73,424.44,424.66,20457.0,424.593,,88.0,MSFT,1m
2024-11-27 15:59:00+00:00,424.63,424.63,424.4,424.44,14179.0,424.516,,92.0,MSFT,1m
2024-11-27 16:00:00+00:00,424.46,424.66,424.44,424.49,13188.0,424.556,,72.0,MSFT,1m
2024-11-27 16:01:00+00:00,424.55,424.61,423.91,424.05,26714.0,424.177,,144.0,MSFT,1m
2024-11-27 16:02:00+00:00,424.05,424.15,423.93,423.98,13847.0,424.051,,110.0,MSFT,1m
2024-11-27 16:03:00+00:00,423.99,424.45,423.96,424.35,22895.0,424.189,,121.0,MSFT,1m
2024-11-27 16:04:00+00:00,424.35,424.49,424.33,424.38,7240.0,424.43,,61.0,MSFT,1m
2024-11-27 16:05:00+00:00,424.35,424.5,424.29,424.43,6620.0,424.391,,49.0,MSFT,1m
2024-11-27 16:06:00+00:00,424.5,424.72,424.45,424.67,15175.0,424.581,,110.0,MSFT,1m
2024-11-27 16:07:00+00:00,424.65,424.72,424.32,424.35,7666.0,424.459,,66.0,MSFT,1m
2024-11-27 16:08:00+00:00,424.35,424.52,424.35,424.48,5926.0,424.442,,49.0,MSFT,1m
2024-11-27 16:09:00+00:00,424.48,424.56,424.07,424.12,22062.0,424.274,,136.0,MSFT,1m
2024-11-27 16:10:00+00:00,424.08,424.21,423.7,423.93,19669.0,423.929,,102.0,MSFT,1m
2024-11-27 16:11:00+00:00,423.91,424.01,423.5,423.59,15789.0,423.804,,104.0,MSFT,1m
2024-11-27 16:12:00+00:00,423.63,423.94,423.62,423.87,19123.0,423.764,,113.0,MSFT,1m
